timestamp,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class
38471.59073,60,-2,0,0,-1,0,178,68,79,21045,50,83,-6,-14,101,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38472.10507,60,-2,0,0,0,0,178,67,77,21046,50,83,-6,-14,101,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38472.61959,60,0,1,0,0,2,178,67,78,21046,51,83,-4,-5,79,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38473.15057,60,0,0,0,0,0,178,68,78,21041,51,83,-8,-3,79,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38473.66832,60,0,0,0,0,0,178,68,79,21048,52,83,-6,0,80,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38474.18895,60,0,0,0,0,0,178,68,80,21049,52,83,-11,1,80,779,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.067757,benign
38474.71369,70,0,0,0,0,-1,178,68,81,21049,53,83,-6,5,83,812,233,3,44,0,1,0,1,0,0,635,2048,20,199,625,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,38,171,2,8.0,0.014955,benign
38475.24527,70,-1,0,0,-8,0,178,68,83,21043,53,83,-9,12,83,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38475.76499,70,-3,0,0,0,-1,178,68,82,21047,54,83,-22,23,80,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38476.29611,70,-2,0,0,0,-1,178,68,80,21038,54,83,-39,28,79,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38476.82695,60,-2,0,0,-1,-1,178,68,79,21048,55,83,-59,28,69,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38477.35804,60,-2,1,0,0,-2,178,68,79,21045,55,82,-59,28,69,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38477.87169,60,-1,1,0,0,-2,178,68,80,21053,56,82,-59,28,69,815,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,1.6e-05,benign
38478.37239,60,0,0,0,0,2,178,68,80,21046,57,82,-14,-30,81,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38478.88599,60,0,0,0,-1,-3,178,68,79,21055,57,82,-19,-38,76,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38479.41591,60,0,2,0,0,-1,178,68,79,21054,58,82,-19,-38,76,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38479.94554,60,0,2,0,0,-1,178,68,77,21047,58,82,-12,-20,79,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38480.47238,60,0,1,0,0,0,178,68,76,21052,59,82,-9,-14,78,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38480.98922,60,0,1,0,-1,-2,178,69,77,21052,59,82,-5,-10,79,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38481.51783,60,0,1,0,0,0,178,69,78,21055,60,82,-4,-5,80,838,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102622,benign
38482.07996,60,0,0,0,0,-1,178,68,79,21057,60,82,-4,-6,81,864,86,2,44,1,0,1,0,0,0,439,2048,20,52,18789,64,128,6,2,2,55989,53,1253669489,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.030726,benign
38482.59733,60,0,0,0,0,0,178,68,80,21060,61,82,-5,-6,82,864,86,2,44,1,0,1,0,0,0,439,2048,20,52,18789,64,128,6,2,2,55989,53,1253669489,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.030726,benign
38483.12492,70,0,0,0,0,-1,178,68,81,21057,61,82,-8,-11,83,864,86,2,44,1,0,1,0,0,0,439,2048,20,52,18789,64,128,6,2,2,55989,53,1253669489,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.030726,benign
38483.64951,60,-1,0,0,-8,0,178,68,81,21056,62,81,-10,-14,83,864,86,2,44,1,0,1,0,0,0,439,2048,20,52,18789,64,128,6,2,2,55989,53,1253669489,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.030726,benign
38484.16713,60,-3,0,0,0,-1,178,68,80,21060,62,81,4,-22,82,864,86,2,44,1,0,1,0,0,0,439,2048,20,52,18789,64,128,6,2,2,55989,53,1253669489,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.030726,benign
38484.69404,60,-2,0,0,-1,-1,178,68,80,21062,63,81,21,-29,80,877,98,0,320,3,1,3,1,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001326,benign
38485.21477,60,-2,0,0,-1,-1,178,69,80,21060,63,81,29,-20,84,877,98,0,320,3,1,3,1,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001326,benign
38485.7338,60,-2,1,0,-1,-1,178,69,81,21062,64,81,60,-22,70,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38486.26389,70,-1,1,0,-1,-1,178,69,81,21053,64,81,58,-41,63,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38486.76917,70,-1,0,0,3,0,178,69,81,21058,65,81,34,16,82,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38487.29523,60,-1,0,0,-7,-4,178,68,81,21052,65,81,31,14,84,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38487.81197,60,-2,1,0,0,-1,178,68,78,21057,66,81,27,14,80,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38488.3267,60,-1,1,0,0,0,178,69,79,21061,66,81,12,11,80,893,98,0,320,2,1,2,1,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.007178,benign
38488.85767,60,-1,0,0,0,0,178,69,79,21062,67,81,10,4,81,907,233,3,44,0,1,0,1,0,0,800,2048,20,199,789,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8.0,3.410094,benign
38489.38837,60,0,0,0,1,0,178,68,78,21062,68,81,2,2,81,915,233,3,44,0,1,0,1,0,0,802,2048,20,199,791,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8.0,0.071218,benign
38489.91496,60,0,0,0,0,0,-156,68,78,21059,68,81,2,2,80,915,233,3,44,0,1,0,1,0,0,802,2048,20,199,791,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8.0,0.071218,benign
38490.46664,60,0,0,0,0,-1,-125,68,78,21068,69,80,4,3,80,915,233,3,44,0,1,0,1,0,0,802,2048,20,199,791,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8.0,0.071218,benign
38491.01496,60,0,0,0,0,0,-84,68,79,21070,69,80,3,6,81,915,233,3,44,0,1,0,1,0,0,802,2048,20,199,791,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8.0,0.071218,benign
38491.53258,60,0,0,0,0,0,-60,68,79,21061,70,80,4,6,81,915,233,3,44,0,1,0,1,0,0,802,2048,20,199,791,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8.0,0.071218,benign
38492.04381,60,0,0,0,0,0,-29,69,78,21065,70,80,3,9,81,934,98,0,320,0,1,0,1,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2.701899,benign
38492.56405,60,0,0,0,0,0,-9,69,78,21065,71,80,6,12,81,943,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.006418,benign
38493.09393,60,0,0,0,0,0,-3,69,78,21068,71,80,6,18,79,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38493.62151,60,0,0,0,0,0,-3,69,80,21065,72,80,-200,-200,-200,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38494.13966,60,0,0,1,0,0,-3,68,78,21068,72,80,-200,-200,-200,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38494.65484,50,0,0,4,0,0,-3,68,62,21050,73,80,-200,-200,-200,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38495.17503,20,0,0,4,0,0,-3,68,37,21038,73,80,-200,-200,-200,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38495.69611,0,0,0,4,0,0,-3,68,11,20927,74,80,-200,-200,-200,951,62,1,44,0,1,0,1,0,0,845,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.0,0.00088,benign
38496.21534,0,0,0,0,-1,0,-1,68,10,20741,74,80,-200,-200,-200,983,237,3,44,0,1,0,1,0,0,887,2048,20,203,875,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,183,3,175,2,8.0,0.038453,benign
38496.73531,0,0,0,0,0,0,-2,68,10,20908,75,80,-200,-200,-200,983,237,3,44,0,1,0,1,0,0,887,2048,20,203,875,0,255,17,1,1,0,0,0,0,0,0,0,0,8889,8890,183,3,175,2,8.0,0.038453,benign
38572.79119,80,0,0,0,-1,0,0,64,79,21088,2,74,-10,-1,80,324,75,3,44,0,1,0,1,0,0,36,2048,20,41,35,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,59,13,2,8.0,2.9e-05,benign
38573.30284,80,0,0,0,0,0,0,64,79,21086,3,74,-10,-3,80,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38573.83193,80,0,0,0,0,0,0,64,79,21086,3,74,-12,-3,81,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38574.36002,80,0,0,0,0,0,0,64,79,21087,4,74,-10,-3,82,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38574.88937,80,0,0,0,-1,0,0,64,81,21090,4,74,-10,-4,82,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38575.40327,80,0,0,0,0,0,0,65,81,21095,5,74,-11,-6,83,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38575.91591,80,0,0,0,-1,0,0,65,82,21088,5,74,-10,-5,84,330,98,0,320,4,1,4,1,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.502415,benign
38576.44457,80,1,0,0,-1,0,0,65,82,21093,6,74,-9,-6,84,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38576.97121,80,0,0,0,0,1,0,65,82,21092,7,74,-6,-4,84,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38577.50147,80,0,0,0,0,0,0,64,81,21098,7,74,-5,-5,84,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38578.02859,80,0,0,0,0,0,0,64,82,21096,8,74,-5,-5,85,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38578.54675,80,0,0,0,0,0,0,64,82,21098,8,74,-7,-10,85,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38579.07721,80,0,0,0,0,0,0,64,82,21097,9,74,-7,-13,85,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38579.60828,80,0,0,0,0,0,0,64,83,21092,9,74,-9,-16,85,361,98,0,320,3,1,3,1,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001396,benign
38580.13188,80,0,0,0,0,0,0,64,82,21098,10,74,-8,-17,86,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38580.64892,80,4,0,0,-3,0,0,64,83,21092,10,74,0,-20,85,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38581.16354,80,2,0,0,-1,0,0,65,82,21094,11,74,17,-19,88,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38581.66423,80,2,0,0,-1,-1,0,65,82,21094,11,74,27,-25,86,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38582.2092,80,2,0,0,-1,-1,0,65,82,21092,12,74,34,-34,90,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38582.72615,80,2,-1,0,-1,-1,0,65,82,21092,12,74,44,14,82,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38583.25922,80,1,-1,0,0,-1,0,65,82,21089,13,74,37,14,82,413,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.01197,benign
38583.78684,80,0,0,0,0,0,0,65,81,21093,13,74,32,17,80,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38584.31723,80,0,0,0,-1,0,0,65,81,21093,14,74,36,16,81,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38584.86223,80,0,0,0,-1,0,0,65,82,21092,14,74,37,17,83,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38585.37985,80,4,0,0,-5,0,0,65,83,21093,15,74,17,16,92,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38585.90262,80,2,0,0,-1,0,0,65,83,21093,15,74,19,30,82,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38586.41929,80,2,0,0,-1,0,0,65,83,21096,16,74,6,36,82,452,234,3,44,0,1,0,1,0,0,163,2048,20,200,159,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8.0,0.02532,benign
38586.96017,80,2,0,0,-1,-1,0,65,84,21088,17,74,6,36,82,477,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.102373,benign
38587.48996,80,2,0,0,-1,-1,0,65,83,21094,17,74,6,36,82,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38588.00156,80,2,-1,0,-1,-1,0,65,83,21086,18,74,6,36,82,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38588.51758,80,1,-1,0,0,0,0,66,83,21089,18,74,-38,45,74,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38589.04732,80,0,0,0,0,0,0,66,83,21095,19,74,-39,36,82,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38589.57587,80,-3,-2,0,0,-1,0,66,83,21098,19,74,-27,35,81,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38590.09058,80,-1,-2,0,-1,0,0,66,82,21095,20,74,-13,22,81,489,86,2,44,2,0,2,0,0,0,227,2048,20,52,41460,64,128,6,2,4,52620,53,755991179,0,32,2,64240,1,0,0,0,0,0,2,8.0,0.014732,benign
38590.59375,80,0,-1,0,-2,0,0,65,80,21091,20,74,-2,12,82,520,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.002583,benign
38591.1234,80,0,-1,0,0,0,0,65,79,21089,21,74,2,8,81,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38591.65354,80,0,-1,0,0,0,0,66,80,21093,21,74,3,6,81,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38592.18264,80,0,0,0,0,-1,0,66,80,21089,22,74,4,6,81,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38592.69926,80,0,0,0,0,0,0,66,80,21095,22,74,5,6,81,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38593.20475,80,0,-1,0,0,2,0,65,79,21091,23,74,4,6,81,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38593.73135,80,0,0,0,0,0,0,65,80,21087,23,74,6,7,82,526,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.003064,benign
38594.2345,80,0,0,0,0,-1,0,65,81,21092,24,74,5,10,83,604,229,3,44,0,1,0,1,0,0,290,2048,20,195,285,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,175,47,167,2,8.0,0.033678,benign
38594.81098,80,4,0,0,-7,0,0,65,81,21092,24,74,9,18,82,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38595.32863,80,2,0,0,-1,0,0,66,81,21093,25,74,-15,27,80,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38595.8569,80,2,0,0,-1,0,0,66,81,21098,25,74,-27,30,81,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38596.38449,80,2,0,0,-1,-1,0,66,82,21095,26,74,-37,48,74,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38596.90219,80,2,-1,0,-1,-1,0,66,80,21091,27,74,-48,-11,79,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38597.4272,80,1,-1,0,0,-1,0,66,78,21092,27,74,-19,-29,82,642,98,0,320,4,1,4,1,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.001328,benign
38597.95335,80,0,-1,0,0,3,0,66,79,21086,28,74,-16,-27,80,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38598.48293,80,0,0,0,-4,-6,0,66,80,21090,28,74,-22,-32,77,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38599.01425,80,1,-2,0,-1,-1,0,66,81,21097,29,74,-14,-27,81,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38599.54484,80,1,-1,0,0,0,0,66,81,21088,29,74,-7,-19,82,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38600.06412,80,0,-1,0,0,-1,0,66,81,21091,30,74,-4,-11,83,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38600.58025,80,0,-1,0,0,0,0,66,80,21089,30,74,-3,-7,82,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38601.10678,80,0,-1,0,0,0,0,66,81,21095,31,74,-4,-6,82,669,75,3,44,0,1,0,1,0,0,331,2048,20,41,326,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,61,13,2,8.0,0.000178,benign
38601.64918,80,0,0,0,0,0,0,66,80,21092,31,74,-5,-6,83,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38602.17863,80,0,0,0,0,0,27,66,81,21090,32,74,-5,-9,83,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38602.70921,80,0,0,0,0,-1,57,67,81,21094,32,74,-4,-13,83,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38603.23503,80,0,0,0,0,0,94,66,81,21094,33,74,-4,-20,82,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38603.75065,80,0,0,0,0,0,123,66,81,21089,33,74,-5,-22,82,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38604.28159,80,0,0,0,0,0,153,66,81,21094,34,74,-2,-26,81,711,228,3,44,0,1,0,1,0,0,372,2048,20,194,367,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,174,52,166,2,8.0,0.005572,benign
38604.80918,80,0,0,0,0,0,173,66,81,21093,34,74,-7,-25,81,778,26,0,60,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,0.030338,benign
38605.33893,80,0,0,0,0,0,178,66,82,21094,35,74,-9,-21,82,794,234,3,44,0,1,0,1,0,0,416,2048,20,200,410,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,49,172,2,8.0,0.101834,benign
