timestamp_c,frame.number,frame.len,wlan.ta,wlan.sa,wlan.ra,wlan.da,wlan.bssid,wlan.duration,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.qos,wlan.qos.priority,wlan.qos.ack,wlan.ccmp.extiv,wlan.wep.key,data.len,radiotap.hdr_length,radiotap.antenna_signal,radiotap.signal_quality,radiotap.channel.flags.ofdm,radiotap.channel.flags.cck,wlan_radio.datarate,wlan_radio.channel,wlan_radio.frequency,wlan_radio.signal_strength (dbm),wlan_radio.Noise level (dbm),wlan_radio.SNR (db),wlan_radio.preamble,class
1694818271,1605,117,0,0,0,0,0,44,0,338,2,8,1,276020588,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,FDI
1694818271,1608,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818271,1619,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1624,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1630,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1639,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1641,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1645,117,0,0,0,0,0,44,0,339,2,8,1,2932881753,2,0,0,0,0,0,19,32,-16,72,1,0,54,2,2417,-16,0,0,20,FDI
1694818272,1649,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1656,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1663,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1665,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1667,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818272,1669,117,0,0,0,0,0,44,0,341,2,8,1,2681577664,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,FDI
1694818272,1674,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1681,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1687,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,42,1,0,6,2,2417,-16,0,0,20,FDI
1694818272,1691,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818272,1694,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,57,1,0,6,2,2417,-16,0,0,20,FDI
1694818272,1699,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818272,1703,117,0,0,0,0,0,44,0,342,2,8,1,144678538,2,0,0,0,0,0,19,32,-18,90,1,0,54,2,2417,-18,0,0,20,FDI
1694818272,1706,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1727,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,51,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1737,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,39,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1742,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1754,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1756,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1758,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1762,117,0,0,0,0,0,44,0,343,2,8,1,2421302542,2,0,0,0,0,0,19,32,-18,75,1,0,54,2,2417,-18,0,0,20,FDI
1694818273,1770,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1775,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1782,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,54,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1784,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,51,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1787,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818273,1789,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,42,1,0,6,2,2417,-12,0,0,20,FDI
1694818273,1797,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,63,1,0,6,2,2417,-18,0,0,20,FDI
1694818274,1799,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-18,60,1,0,6,2,2417,-18,0,0,20,FDI
1694818274,1802,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,45,1,0,6,2,2417,-18,0,0,20,FDI
1694818274,1807,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,57,1,0,6,2,2417,-16,0,0,20,FDI
1694818274,1809,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,51,1,0,6,2,2417,-16,0,0,20,FDI
1694818274,1812,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1825,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,54,1,0,6,2,2417,-12,0,0,20,FDI
1694818274,1829,117,0,0,0,0,0,44,0,345,2,8,1,1875087605,2,0,0,0,0,0,19,32,-14,75,1,0,54,2,2417,-14,0,0,20,FDI
1694818274,1834,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,69,1,0,6,2,2417,-12,0,0,20,FDI
1694818274,1836,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,51,1,0,6,2,2417,-12,0,0,20,FDI
1694818274,1839,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1850,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1852,117,0,0,0,0,0,44,0,346,2,8,1,1157177888,2,0,0,0,0,0,19,32,-16,72,1,0,54,2,2417,-16,0,0,20,FDI
1694818274,1857,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1860,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1862,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818274,1867,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1869,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1872,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,45,1,0,6,2,2417,-18,0,0,20,FDI
1694818275,1879,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,54,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1881,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,54,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1884,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1893,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1897,117,0,0,0,0,0,44,0,347,2,8,1,4227233778,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,FDI
1694818275,1902,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1905,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,42,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1909,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818275,1918,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,54,1,0,6,2,2417,-18,0,0,20,FDI
1694818275,1920,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,54,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1923,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1932,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1934,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1937,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1941,117,0,0,0,0,0,44,0,348,2,8,1,7758246,2,0,0,0,0,0,19,32,-16,60,1,0,54,2,2417,-16,0,0,20,FDI
1694818275,1944,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818275,1946,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,54,1,0,6,2,2417,-12,0,0,20,FDI
1694818276,1952,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1956,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1958,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1961,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,66,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1963,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1966,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1974,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,63,1,0,6,2,2417,-16,0,0,20,FDI
1694818276,1980,117,0,0,0,0,0,44,0,349,2,8,1,3163369801,2,0,0,0,0,0,19,32,-16,84,1,0,54,2,2417,-16,0,0,20,FDI
1694818276,1983,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,48,1,0,6,2,2417,-16,0,0,20,FDI
1694818276,1986,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,57,1,0,6,2,2417,-16,0,0,20,FDI
1694818276,1993,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1995,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,1999,117,0,0,0,0,0,44,0,350,2,8,1,2348936952,2,0,0,0,0,0,19,32,-16,75,1,0,54,2,2417,-16,0,0,20,FDI
1694818276,2002,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,2011,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,2013,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,2014,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,2020,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818276,2025,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818277,2027,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818277,2030,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818277,2032,117,0,0,0,0,0,44,0,351,2,8,1,2052227956,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,FDI
1694818277,2037,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818277,2042,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2044,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,51,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2047,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2053,117,0,0,0,0,0,44,0,352,2,8,1,1428218777,2,0,0,0,0,0,19,32,-18,84,1,0,54,2,2417,-18,0,0,20,FDI
1694818277,2058,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,39,1,0,6,2,2417,-18,0,0,20,FDI
1694818277,2060,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,57,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2063,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2070,117,0,0,0,0,0,44,0,353,2,8,1,2552622589,2,0,0,0,0,0,19,32,-18,81,1,0,54,2,2417,-18,0,0,20,FDI
1694818277,2075,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,63,1,0,6,2,2417,-16,0,0,20,FDI
1694818277,2077,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818277,2080,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2089,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2091,117,0,0,0,0,0,44,0,354,2,8,1,4270866567,2,0,0,0,0,0,19,32,-16,75,1,0,54,2,2417,-16,0,0,20,FDI
1694818278,2096,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,60,1,0,6,2,2417,-12,0,0,20,FDI
1694818278,2098,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,51,1,0,6,2,2417,-12,0,0,20,FDI
1694818278,2101,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,39,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2112,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,63,1,0,6,2,2417,-16,0,0,20,FDI
1694818278,2114,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818278,2116,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,42,1,0,6,2,2417,-16,0,0,20,FDI
1694818278,2123,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,54,1,0,6,2,2417,-16,0,0,20,FDI
1694818278,2131,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,48,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2133,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,51,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2135,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2139,117,0,0,0,0,0,44,0,356,2,8,1,1794088398,2,0,0,0,0,0,19,32,-16,69,1,0,54,2,2417,-16,0,0,20,FDI
1694818278,2142,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2149,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818278,2154,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,42,1,0,6,2,2417,-12,0,0,20,FDI
1694818278,2156,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,42,1,0,6,2,2417,-12,0,0,20,FDI
1694818278,2158,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818278,2161,117,0,0,0,0,0,44,0,357,2,8,1,3259980889,2,0,0,0,0,0,19,32,-14,81,1,0,54,2,2417,-14,0,0,20,FDI
1694818279,2164,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,60,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2169,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,39,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2171,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,57,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2174,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2180,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2185,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,63,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2187,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2189,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2193,117,0,0,0,0,0,44,0,358,2,8,1,3662526074,2,0,0,0,0,0,19,32,-14,87,1,0,54,2,2417,-14,0,0,20,FDI
1694818279,2198,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2203,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2205,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-12,57,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2208,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2214,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2218,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818279,2225,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818279,2227,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2230,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2239,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2241,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2245,117,0,0,0,0,0,44,0,359,2,8,1,3671799153,2,0,0,0,0,0,19,32,-16,87,1,0,54,2,2417,-16,0,0,20,FDI
1694818280,2250,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2256,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2258,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2272,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-10,60,1,0,6,2,2417,-10,0,0,20,FDI
1694818280,2274,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-10,57,1,0,6,2,2417,-10,0,0,20,FDI
1694818280,2276,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-12,45,1,0,6,2,2417,-12,0,0,20,FDI
1694818280,2280,117,0,0,0,0,0,44,0,360,2,8,1,1123567203,2,0,0,0,0,0,19,32,-14,72,1,0,54,2,2417,-14,0,0,20,FDI
1694818280,2283,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-10,60,1,0,6,2,2417,-10,0,0,20,FDI
1694818280,2289,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,57,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2292,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818280,2301,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818281,2303,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,45,1,0,6,2,2417,-16,0,0,20,FDI
1694818281,2307,117,0,0,0,0,0,44,0,361,2,8,1,2835914772,2,0,0,0,0,0,19,32,-18,81,1,0,54,2,2417,-18,0,0,20,FDI
1694818281,2310,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818281,2316,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-18,39,1,0,6,2,2417,-18,0,0,20,FDI
1694818281,2332,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-16,60,1,0,6,2,2417,-16,0,0,20,FDI
1694818281,2334,62,0,0,0,0,0,60,0,0,2,12,17,3341733628,2,0,0,0,0,0,0,32,-14,60,1,0,6,2,2417,-14,0,0,20,FDI
1694818281,2336,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
1694818281,2339,117,0,0,0,0,0,44,0,362,2,8,1,2479734792,2,0,0,0,0,0,19,32,-16,81,1,0,54,2,2417,-16,0,0,20,FDI
1694818281,2346,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,54,1,0,6,2,2417,-14,0,0,20,FDI
1694818281,2351,62,0,0,0,0,0,60,0,0,2,12,1,2671372690,2,0,0,0,0,0,0,32,-14,45,1,0,6,2,2417,-14,0,0,20,FDI
